,node_name,degree,clustering,closeness,betweenness,degree_centrality
2580,Indo-Greek_Kingdom,38,0.15357142857142858,0.32458766563052116,0.0007033951044826477,0.008277063820518406
2581,%C3%85land,19,0.2894736842105263,0.0,0.0,0.004138531910259203
2582,South_Korea,173,0.10888724434876211,0.4402241678422602,0.0006244496097212418,0.03768242213025485
2583,League_of_Nations,137,0.13118279569892474,0.4023745646642619,0.0008825294102406625,0.029840993247658463
2584,Suez_Canal,70,0.18204488778054864,0.4085157687483023,0.0003477358081685404,0.015247222827270748
2585,Election,67,0.09501133786848072,0.3614190360909649,0.00021433352135980728,0.014593770420387715
2586,Whipworm,7,0.2857142857142857,0.21715664814992547,1.593767149928493e-06,0.0015247222827270749
2587,Polonium,40,0.2733766233766234,0.3018538991661267,5.244867748327383e-05,0.008712698758440426
2588,Bran,19,0.38323353293413176,0.30255226553780934,1.2234546859356677e-05,0.004138531910259203
2589,Mosaic,46,0.10610465116279069,0.3491768899188266,0.00010937541655449216,0.01001960357220649
2590,Wallis_and_Futuna,38,0.1972934472934473,0.3281011235165577,2.180420863657088e-05,0.008277063820518406
2591,Leicester,65,0.12717601547388782,0.3499511180561189,0.0006625717882331911,0.014158135482465695
2592,Pedro_del_Valle,17,0.22426470588235295,0.0002904232919480142,3.238806024645958e-07,0.0037028969723371815
2593,Microscope,43,0.05771365149833518,0.3457740177574964,0.00024362786665435823,0.00936615116532346
2594,Arab-Israeli_conflict,39,0.3143631436314363,0.3358534394669782,2.1741116714220544e-05,0.008494881289479417
2595,Zeus,72,0.1005893909626719,0.37498039268031946,0.0006955932374050276,0.015682857765192768
2596,Hungary,221,0.10910663536389473,0.434457586431512,0.0018579083770846768,0.04813766064038336
2597,Technetium,70,0.19819223985890652,0.28471079080965284,0.00010519165823860199,0.015247222827270748
2598,Sasha_%28DJ%29,11,0.2727272727272727,0.0,0.0,0.0023959921585711176
2599,Book_of_Kells,31,0.16558441558441558,0.34551299713565176,0.00012483240509285267,0.006752341537791331
2600,Rubidium,44,0.2878464818763326,0.3202274311240453,4.854413661200623e-05,0.00958396863428447
2601,Typewriter,12,0.08333333333333333,0.2722790406339072,6.638464862453723e-06,0.002613809627532128
2602,Lung_cancer,51,0.09137489325362938,0.32511796228555045,0.00020099803725087112,0.011108690917011544
2603,Linus_Pauling,69,0.10694384912130304,0.3249563843135236,0.00042519839217382245,0.015029405358309737
2604,8th_century,97,0.2056729939603106,0.38160836026813233,0.0004905241188027728,0.021128294489218036
2605,Asp_%28reptile%29,9,0.3194444444444444,0.00021781746896101068,8.416585231348058e-07,0.001960357220649096
2606,Damascus_steel,22,0.14192139737991266,0.3112342358939194,6.000696425228675e-06,0.004791984317142235
2607,Hepatocellular_carcinoma,7,0.225,0.2773945862458169,1.2168257047086392e-06,0.0015247222827270749
2608,Hurricane_Dennis,23,0.396,0.303314159910933,0.0003212790953829885,0.005009801786103245
2609,Boeing_747,54,0.11060393258426966,0.33871166084925475,0.00015782864168910031,0.011762143323894577
2610,Marc_Pugh,2,1.0,0.0,0.0,0.00043563493792202136
2611,Erie_Canal,26,0.21875,0.3824693467916754,0.00010949766788498321,0.0056632541929862775
2612,Infrastructure,58,0.04539951573849879,0.36616085384447833,0.00014603454330863259,0.01263341319973862
2613,Music_of_Spain,45,0.15454545454545454,0.2916779679490173,3.594268014018445e-05,0.009801786103245481
2614,Thor,24,0.07692307692307693,0.32751418054067827,7.975168115028066e-05,0.005227619255064256
2615,Venezuela,146,0.13020833333333334,0.41703969686159265,0.0006792162126840022,0.03180135046830756
2616,Abraham_Lincoln,97,0.12289780077619664,0.3909969821506902,0.0007796689288719728,0.021128294489218036
2617,Assyria,44,0.19840425531914893,0.35439494177746644,6.377222526267207e-05,0.00958396863428447
2618,Battle_of_Normandy,66,0.19583528310715956,0.35766278604797835,0.00022702961050946865,0.014375952951426706
2619,Tropical_Storm_Ana_%282003%29,9,0.35714285714285715,0.26013132555021196,9.220586936986356e-05,0.001960357220649096
2620,Edward_VII_of_the_United_Kingdom,79,0.14173998044965788,0.3252334735348525,0.00024261134214172508,0.017207580047919845
2621,Idolatry,22,0.15434782608695652,0.3384111403368561,1.2507594130117804e-05,0.004791984317142235
2622,Asia,494,0.04693173416577672,0.47647414876701844,0.008728081358263199,0.10760182966673927
2623,Quetzalcoatl,19,0.19705882352941176,0.27022143541480576,9.72027024410509e-06,0.004138531910259203
2624,Llywelyn_the_Great,14,0.2247191011235955,0.2504520204134599,3.465529639577522e-06,0.0030494445654541498
2625,Euclid,40,0.14838709677419354,0.3299935597012242,0.00022339325725517884,0.008712698758440426
2626,Marshall_Islands,50,0.24424342105263158,0.40089433941105185,6.550389496646914e-05,0.010890873448050535
2627,Fanny_Blankers-Koen,21,0.19047619047619047,0.0,0.0,0.004574166848181224
2628,List_of_particles,12,0.3787878787878788,0.00021781746896101068,7.133657880085681e-07,0.002613809627532128
2629,Restoration_literature,51,0.11450980392156863,0.0,0.0,0.011108690917011544
2630,Avro_Lancaster,21,0.2571428571428571,0.27630610763996255,8.255205080245235e-06,0.004574166848181224
2631,Punctuated_equilibrium,12,0.5,0.29987621523003205,1.5168467838949306e-05,0.002613809627532128
2632,Swissair_Flight_111,10,0.2222222222222222,0.0,0.0,0.0021781746896101066
2633,Columbine_High_School_massacre,16,0.1271186440677966,0.21276546453402653,0.00022339185290721277,0.003485079503376171
2634,Educational_psychology,18,0.23178807947019867,0.304383232895922,3.610536454742884e-05,0.003920714441298192
2635,Victor_Hugo,43,0.11997767857142858,0.3343079886827828,5.3757013611657334e-05,0.00936615116532346
2636,Isaac_Asimov,51,0.05507474429583006,0.290936350944316,0.0005083857422593749,0.011108690917011544
2637,Spinosaurus,26,0.3037383177570093,0.2656882029985476,1.7791410286656066e-05,0.0056632541929862775
2638,Speaker_of_the_United_States_House_of_Representatives,22,0.26096491228070173,0.29919013420420837,7.11808100792521e-06,0.004791984317142235
2639,Catherine_II_of_Russia,33,0.16064638783269963,0.32018262840545497,6.214361377487172e-05,0.007187976475713353
2640,West_Virginia,69,0.10569105691056911,0.37689481826877297,0.0004814818358150774,0.015029405358309737
2641,Panama,94,0.1322010557723204,0.40942934726325964,0.00018391418170364394,0.020474842082335003
2642,Mu_Arae,18,0.35526315789473684,0.2686196768035671,9.965140007661201e-06,0.003920714441298192
2643,Greenhouse_effect,34,0.20223577235772358,0.3681636641776045,0.00013877746505048453,0.007405793944674363
2644,Margaret_Thatcher,110,0.12334838601772871,0.35434006913803356,0.0005965445176301416,0.023959921585711176
2645,Charles_II_of_England,121,0.10093896713615023,0.37464276606826385,0.001023539556111974,0.026355913744282294
2646,Soviet_Union,407,0.06392447986048877,0.47107973168546513,0.0034826850356139537,0.08865170986713135
2647,Max_Planck,33,0.22753346080305928,0.35546836541285953,0.00010971664816752022,0.007187976475713353
2648,Clone_Wars_%28Star_Wars%29,18,0.21476510067114093,0.24656632403469153,2.7949660768835413e-05,0.003920714441298192
2649,Ozone_depletion,29,0.15211970074812967,0.31174299639395037,5.606153613570527e-05,0.00631670659986931
2650,The_Iron_Bridge,7,0.25,0.2688089900191448,2.835785492812821e-07,0.0015247222827270749
2651,Franklin_D._Roosevelt,132,0.1214649976819657,0.3759660483863955,0.000586222079646307,0.02875190590285341
2652,Mir,28,0.1702127659574468,0.3313073234206283,6.411791919141868e-05,0.0060988891309082995
2653,Telecommunication,49,0.08439897698209718,0.36207662946412306,0.000244039002367526,0.010673055979089524
2654,Hurricane_Edouard_%281996%29,9,0.4583333333333333,0.0,0.0,0.001960357220649096
2655,Starship_Troopers,27,0.14957264957264957,0.20261224758990612,4.67409060686336e-06,0.0058810716619472885
2656,Pea,45,0.10223804679552391,0.3503797499085952,0.0002576504465375579,0.009801786103245481
2657,Robert_Boyle,47,0.1324349442379182,0.3357795226363421,0.00016876712026734494,0.010237421041167502
2658,Red_Panda,29,0.17202970297029702,0.26680330358822385,1.751893471386575e-05,0.00631670659986931
2659,Waste_management,41,0.13496932515337423,0.3344545614217011,0.00010778604532990476,0.008930516227401437
2660,Mammoth,42,0.1408614668218859,0.32385273282784827,0.00013104079204228307,0.009148333696362448
2661,Denmark,281,0.07603663190027983,0.4664231807863018,0.0024212575084860844,0.061206708778044
2662,History_of_Greece,87,0.17617135207496654,0.323052701373234,0.000201090948399852,0.01895011979960793
2663,Rabat,14,0.33707865168539325,0.34748031225751436,2.397017516031986e-06,0.0030494445654541498
2664,Potassium,120,0.09675607358517062,0.3497371951597753,0.0011228824105403111,0.026138096275321283
2665,Moldova,84,0.2725050330744895,0.39153213627510514,0.00012691790699604464,0.018296667392724897
2666,Bulgaria,255,0.19157881720097691,0.4231703654822466,0.0010769366193719649,0.055543454585057724
2667,Frederick_II_of_Prussia,43,0.1109253065774805,0.32250638902592865,0.00020397715168492614,0.00936615116532346
2668,Richard_Nixon,104,0.11488005997001499,0.3497104731858175,0.00041790792928427184,0.02265301677194511
2669,Reggaeton,36,0.24641148325358853,0.30607266771806735,6.0545365973960633e-05,0.007841428882596384
2670,Philip_II_of_Spain,53,0.17567567567567569,0.3527017548783216,0.00013525993909877418,0.011544325854933566
2671,Jet_engine,26,0.11801242236024845,0.3907633119658481,0.00027448492628506663,0.0056632541929862775
2672,Pennine_Way,11,0.2358490566037736,0.25999833407498174,0.0002296616375783619,0.0023959921585711176
2673,16th_century,216,0.082021648195265,0.4181445891701059,0.0034940921133891534,0.04704857329557831
2674,John_Tyler,19,0.2857142857142857,0.29887754166488045,5.923152869459685e-06,0.004138531910259203
2675,Body_mass_index,5,0.05,0.25943831045550275,1.5097028169734263e-06,0.0010890873448050533
2676,Economy_of_Pakistan,48,0.09308510638297872,0.2589246293520382,1.559612190750791e-05,0.010455238510128513
2677,Spanish_Armada,50,0.17022149302707137,0.3514829268204561,0.0001140306030864693,0.010890873448050535
2678,Bath_School_disaster,11,0.1111111111111111,0.1753979947520973,1.9798982186916926e-06,0.0023959921585711176
2679,Sand_art_and_play,19,0.08333333333333333,0.28200928361404676,1.9545236086013796e-05,0.004138531910259203
2680,Aluminium,187,0.09912427262775825,0.37581169825568433,0.002392237099447368,0.040731866695708996
2681,Constantine_I,42,0.23948598130841123,0.3367677634505172,6.368608888408964e-05,0.009148333696362448
2682,Francis_Drake,30,0.14269141531322505,0.3405767298947823,5.3610393615409835e-05,0.006534524068830321
2683,Monty_Python,61,0.07416529830322934,0.3105795394623043,0.0004114829642074198,0.013286865606621652
2684,Lusaka,12,0.2846153846153846,0.3397676989871561,7.509030344700797e-06,0.002613809627532128
2685,Matrix_%28mathematics%29,19,0.17857142857142858,0.31195547117339006,4.073980634278927e-05,0.004138531910259203
2686,Colombo,27,0.16475644699140402,0.33709019539372365,2.3257868878797607e-05,0.0058810716619472885
2687,Herbivore,75,0.07434139299891736,0.37624419836054085,0.0004956295849112598,0.0163363101720758
2688,Measles,27,0.1442857142857143,0.3293998325337157,4.8893322668512515e-05,0.0058810716619472885
2689,Spider,48,0.11966192170818506,0.3412114710791695,0.0006337898663454938,0.010455238510128513
2690,Tropical_Storm_Lee_%282005%29,7,0.425,0.22263890811635273,2.2758026816640195e-07,0.0015247222827270749
2691,Comma_Johanneum,19,0.17941176470588235,0.25768554628172385,4.474765506412156e-06,0.004138531910259203
2692,Paul_Kane,30,0.17782909930715934,0.2844453839448126,1.315951583348112e-05,0.006534524068830321
2693,Expressionism,26,0.14596273291925466,0.3425393408962714,3.352842829613674e-05,0.0056632541929862775
2694,T._D._Judah,1,0.0,0.0,0.0,0.00021781746896101068
2695,Bandicoot,10,0.4,0.22951613043104901,1.8483811816201956e-06,0.0021781746896101066
2696,Smallpox,84,0.08177637252083932,0.3712093003289521,0.001088615685044737,0.018296667392724897
2697,Bird_of_prey,36,0.1794871794871795,0.334846051141706,0.00017608990311978608,0.007841428882596384
2698,Elizabethan_Poor_Law_%281601%29,5,0.3,0.0,0.0,0.0010890873448050533
2699,Hydrogen_peroxide,25,0.23657718120805368,0.29999414518293105,3.1776840633428456e-05,0.005445436724025267
2700,Stanis%C5%82aw_Lem,19,0.11695906432748537,0.0,0.0,0.004138531910259203
2701,Sauropsid,16,0.42916666666666664,0.0,0.0,0.003485079503376171
2702,Louis_Freeh,6,0.26666666666666666,0.0,0.0,0.001306904813766064
2703,Whale_song,16,0.1440677966101695,0.21381905414631316,3.9954007564420204e-06,0.003485079503376171
2704,Persian_Gulf,69,0.17508561643835616,0.3675428148282325,7.102946196906847e-05,0.015029405358309737
2705,Famine,105,0.11551155115511551,0.3712093003289521,0.0007360294291134606,0.02287083424090612
2706,Erwin_Rommel,44,0.25452609158679446,0.3494701590483301,0.00025536428587426713,0.00958396863428447
2707,Dunnock,14,0.37222222222222223,0.20002668792308276,2.1079541307260193e-06,0.0030494445654541498
2708,Antarctosaurus,15,0.3,0.00021781746896101068,1.2595327508543895e-07,0.0032672620344151603
2709,Colossus_of_Rhodes,9,0.1527777777777778,0.23108046009269345,1.5365831941277837e-06,0.001960357220649096
2710,Canadian_Pacific_Railway,64,0.11877490039840638,0.3391885781129375,0.0017728948094239915,0.013940318013504684
2711,Dante_Alighieri,55,0.11302294197031039,0.36013932434148865,0.00012673838106095465,0.011979960792855588
2712,European_Goldfinch,15,0.21904761904761905,0.2468056442737115,1.770248021007307e-05,0.0032672620344151603
2713,Dundee,70,0.10852390852390853,0.3286193762963799,0.000965456077718055,0.015247222827270748
2714,Solar_System,157,0.11726165476690466,0.3725083969281337,0.002620071610404275,0.03419734262687868
2715,New_York_City_Subway_nomenclature,5,0.2,0.0,0.0,0.0010890873448050533
2716,Bj%C3%B8rn%C3%B8ya,19,0.17857142857142858,0.28893445319462024,2.319309771601945e-05,0.004138531910259203
2717,Sociology,78,0.11495983935742972,0.3640059386874487,0.00041067943456860647,0.016989762578958834
2718,Social_anxiety,8,0.21428571428571427,0.2612150823568074,2.9967642902421393e-06,0.0017425397516880855
2719,Binoculars,21,0.08851674641148326,0.3034348099347639,0.0001369504017335927,0.004574166848181224
2720,Koryaksky,8,0.4230769230769231,0.302772419994442,0.00024369815200595476,0.0017425397516880855
2721,Fascism,95,0.1346585804132974,0.36887577958220336,0.00039155792144924406,0.020692659551296014
2722,Enzyme_kinetics,13,0.4276315789473684,0.2859738002534195,2.3720880649843006e-06,0.0028316270964931388
2723,Crystal,72,0.07924676343664182,0.3593758380226114,0.00020271392785418862,0.015682857765192768
2724,Ganesha,24,0.1575091575091575,0.32212053438355825,7.887962934089861e-05,0.005227619255064256
2725,C%C3%A6dmon,16,0.17094017094017094,0.27987102073229664,0.0001553323964300848,0.003485079503376171
2726,Trobairitz,2,1.0,0.0,0.0,0.00043563493792202136
2727,Bluetooth,21,0.09615384615384616,0.31758331064779205,7.530886424439227e-05,0.004574166848181224
2728,Upsilon_Andromedae_c,17,0.4552238805970149,0.1853566060444652,7.645358351008723e-07,0.0037028969723371815
2729,Board_game,38,0.08848920863309352,0.31403160707073613,0.0002886703578027445,0.008277063820518406
2730,Almaty,11,0.28846153846153844,0.31187044651512535,2.7468402393814224e-06,0.0023959921585711176
2731,List_of_African_countries,68,0.278926528816542,0.0010890873448050533,2.665411822575554e-05,0.014811587889348726
2732,Great_Lakes_Storm_of_1913,24,0.1781818181818182,0.2823049819932141,1.2370304790320602e-05,0.005227619255064256
2733,Wombat,15,0.22115384615384615,0.33382033936663846,1.4996485824648257e-05,0.0032672620344151603
2734,Lhasa,19,0.20414201183431951,0.2859738002534195,1.1616991379682152e-05,0.004138531910259203
2735,Harvest,19,0.05555555555555555,0.32819522967560444,1.3319981447736157e-05,0.004138531910259203
2736,Forensic_facial_reconstruction,6,0.36666666666666664,0.0,0.0,0.001306904813766064
2737,English_Channel,93,0.1097303634232122,0.40497351557741806,0.0006925783964223426,0.020257024613373992
2738,Olive_oil,76,0.11437104708362614,0.34682205600181704,0.003706820717159674,0.016554127641036812
2739,British_English,55,0.12811867835468643,0.3735420446466971,0.0003623923789544888,0.011979960792855588
2740,CPU_cache,4,1.0,0.3017146125943296,0.0,0.0008712698758440427
2741,Cristero_War,7,0.2857142857142857,0.0,0.0,0.0015247222827270749
2742,Andrew_Robinson,14,0.15,0.21948931439389918,2.8728433469580334e-06,0.0030494445654541498
2743,Triggerplant,14,0.19230769230769232,0.0,0.0,0.0030494445654541498
2744,Nepal,110,0.13438074544542872,0.38637604871315034,0.0003642951643947913,0.023959921585711176
2745,Eastern_Roman_Empire,5,0.35,0.0,0.0,0.0010890873448050533
2746,Styracosaurus,14,0.38333333333333336,0.21344015449804044,1.4997543723119848e-06,0.0030494445654541498
2747,Ozone,75,0.11632947976878613,0.3447842314919758,0.0003418484716965705,0.0163363101720758
2748,Creationism,67,0.12369732668781151,0.3302793096446803,0.0002308790509340685,0.014593770420387715
2749,Caloris_Basin,12,0.4230769230769231,0.2481571607599208,4.3491721877603124e-08,0.002613809627532128
2750,Polish%E2%80%93Muscovite_War_%281605%E2%80%931618%29,23,0.22727272727272727,0.0,0.0,0.005009801786103245
2751,Television,179,0.03152474252700327,0.4294839704472158,0.0010197523185082364,0.038989326944020915
2752,Celeriac,6,0.4642857142857143,0.2213147658747633,3.028239436760994e-08,0.001306904813766064
2753,Alamosaurus,18,0.28104575163398693,0.00021781746896101068,2.2253430184630188e-07,0.003920714441298192
2754,Herrerasaurus,15,0.2857142857142857,0.0,0.0,0.0032672620344151603
2755,History_of_Earth,107,0.08733239237826394,0.32632330479509336,0.0004986501409024362,0.023306469178828143
2756,Monoclonius,18,0.28289473684210525,0.2097045117316952,4.15902348876707e-06,0.003920714441298192
2757,2005_Kashmir_earthquake,17,0.1962962962962963,0.33933946271174226,2.8048919042433654e-05,0.0037028969723371815
2758,Cleopatra_VII,35,0.17590822179732313,0.328360045416169,0.00013422402814474221,0.007623611413635374
2759,Alliterative_verse,12,0.1590909090909091,0.2360744106177006,3.5761289356974355e-06,0.002613809627532128
2760,Hunger,7,0.075,0.30066417086356034,2.7770558886617794e-06,0.0015247222827270749
2761,Compact_Disc,39,0.06300813008130081,0.33619881541471863,0.00017356999711841766,0.008494881289479417
2762,Suburbs_of_Johannesburg,20,0.12368421052631579,0.0,0.0,0.004356349379220213
2763,Taoism,60,0.15900056785917094,0.3782028320158634,0.00032430119078812064,0.013069048137660641
2764,Acetone,23,0.1765873015873016,0.3104320858014093,5.184401239577663e-05,0.005009801786103245
2765,Tropical_Storm_Harvey_%282005%29,6,0.5714285714285714,0.22263890811635273,1.7324786523843332e-07,0.001306904813766064
2766,Industry,117,0.05116484812739605,0.4104574184428284,0.0004060751348815578,0.02548464386843825
2767,Edinburgh,153,0.07740351481736733,0.38381640864201083,0.0018569166548235703,0.033326072751034636
2768,Fidel_Castro,69,0.12809564474807855,0.3340396053901605,0.0001341268210514138,0.015029405358309737
2769,H%C3%A4nsel_und_Gretel,8,0.10714285714285714,0.2500825414192973,2.259894942352427e-06,0.0017425397516880855
2770,Neighbours,17,0.19029850746268656,0.2780011341749259,2.723704275209266e-05,0.0037028969723371815
2771,4-4-0,18,0.087248322147651,0.255756072477424,0.0005422896588645926,0.003920714441298192
2772,Promethium,24,0.41697416974169743,0.27358103246001075,1.33616346974627e-05,0.005227619255064256
2773,Athens,170,0.10616120511172986,0.40670078843575436,0.001821071122025125,0.037028969723371816
2774,Moringa_oleifera,39,0.10121457489878542,0.20477878721560464,2.230509407453824e-06,0.008494881289479417
2775,Saurischia,53,0.25054704595185995,0.29511965136733376,5.494208502052006e-05,0.011544325854933566
2776,Abhidhamma_Pitaka,7,0.39473684210526316,0.3104952630795726,1.1941558620276306e-05,0.0015247222827270749
2777,Local_community,1,0.0,0.2439665321236551,0.0,0.00021781746896101068
2778,Invertebrate,47,0.12465245597775718,0.34007063474671073,5.22868470992889e-05,0.010237421041167502
2779,Supermarine_Spitfire,49,0.20119352088661552,0.3453044642064111,6.51020245771767e-05,0.010673055979089524
2780,Tiger,66,0.11017740429505135,0.3243346565374135,0.0005644358196725315,0.014375952951426706
2781,Algol,14,0.29444444444444445,0.2843216966738712,1.3928672668583857e-05,0.0030494445654541498
2782,Lancia_Flaminia,6,0.2,0.0,0.0,0.001306904813766064
2783,Polar_coordinate_system,14,0.2722222222222222,0.25483050348287845,1.4532897052395502e-06,0.0030494445654541498
2784,Trade_and_usage_of_saffron,47,0.15679925994449584,0.0,0.0,0.010237421041167502
2785,47_Ursae_Majoris_b,15,0.42718446601941745,0.17120560608423652,1.7957920835504408e-06,0.0032672620344151603
2786,Ireland_King_of_Arms,7,0.2857142857142857,0.0,0.0,0.0015247222827270749
2787,Witold_Pilecki,20,0.42328042328042326,0.2839688964546457,3.526329088932791e-06,0.004356349379220213
2788,Jane_Austen,40,0.16235446313065977,0.3783904326269824,0.00047210859643106095,0.008712698758440426
2789,Platinum,68,0.18284075871195413,0.3422319929008508,0.0003830528699733529,0.014811587889348726
2790,Globalization,67,0.0946986859990938,0.35710467918046185,0.0005057479605434461,0.014593770420387715
2791,Diffuse_interstellar_band,8,0.19642857142857142,0.0,0.0,0.0017425397516880855
2792,Brabham,11,0.2222222222222222,0.2600426494549162,9.140199770942785e-06,0.0023959921585711176
2793,Open_cluster,26,0.3426791277258567,0.2831958094948632,2.680445788210669e-05,0.0056632541929862775
2794,Nicobar_Long-tailed_Macaque,9,0.2916666666666667,0.0,0.0,0.001960357220649096
2795,2nd_century,59,0.4141086186540732,0.36090606158776056,0.00039523199615204986,0.01285123066869963
2796,William_Hogarth,37,0.09242424242424242,0.3500046396769886,0.0004386247490492182,0.008059246351557395
2797,Acts_of_Union_1707,27,0.3371757925072046,0.3850757759596146,1.1491392763052295e-05,0.0058810716619472885
2798,Vivien_Leigh,40,0.12129032258064516,0.2664305648207683,7.769474072350236e-05,0.008712698758440426
2799,Darth_Vader,20,0.20469798657718122,0.24866949217950554,3.614486433062669e-05,0.004356349379220213
2800,Terik,1,0.0,0.0,0.0,0.00021781746896101068
2801,Civilization_%28computer_game%29,29,0.06666666666666667,0.2901800971949521,0.00010928981005360001,0.00631670659986931
2802,History_of_South_Carolina,49,0.0897108843537415,0.21289411940350617,3.340838092226445e-06,0.010673055979089524
2803,Action_potential,23,0.1,0.2831082249678963,9.146358315282284e-05,0.005009801786103245
2804,Lake_Burley_Griffin,13,0.15584415584415584,0.2627445851352457,1.1797767801400638e-05,0.0028316270964931388
2805,Odin,29,0.09282178217821782,0.3187999354360925,5.539163151783066e-05,0.00631670659986931
2806,Sonic_the_Hedgehog_%28character%29,27,0.09455587392550144,0.267458112140243,0.00012439332923594215,0.0058810716619472885
2807,List_of_universities_in_the_United_Kingdom,4,0.4166666666666667,0.2937558996891072,3.0065046470211605e-06,0.0008712698758440427
2808,United_States_Congress,108,0.09954908081859175,0.39559297087778555,0.0005830548861714732,0.023524286647789154
2809,Betelgeuse_incident,14,0.34615384615384615,0.0,0.0,0.0030494445654541498
2810,7th_century,104,0.20428999625327837,0.38791513459242133,0.0008089809209755688,0.02265301677194511
2811,Chinese_language,168,0.08708526578665715,0.4386630892328905,0.0014032418620978273,0.036593334785449794
2812,Children%27s_Crusade,25,0.33220338983050846,0.280591630275624,3.429744778274859e-05,0.005445436724025267
2813,Eliminative_materialism,13,0.16025641025641027,0.1971999428287798,3.7343835603307527e-06,0.0028316270964931388
2814,Google,45,0.06281661600810537,0.31888878095561757,0.0003112873562325102,0.009801786103245481
2815,Brussels,109,0.1040885860306644,0.4062675903653452,0.0008513834846169648,0.023742104116750165
2816,Great_Britain,215,0.05186361066411516,0.4536634624894419,0.002782443003433381,0.0468307558266173
2817,Ivan_IV_of_Russia,15,0.24285714285714285,0.31095935002758196,1.0110403242246509e-05,0.0032672620344151603
2818,Monaco_Grand_Prix,10,0.2840909090909091,0.26638404569060525,0.0002198286759630009,0.0021781746896101066
2819,Vodafone,96,0.12871853546910755,0.2868699889098075,7.945922199282131e-05,0.020910477020257025
2820,Gray_reef_shark,10,0.2840909090909091,0.1966914771403515,1.517267216922285e-06,0.0021781746896101066
2821,Henry_IV_of_England,36,0.1848,0.2971891872642023,3.4120912475006095e-05,0.007841428882596384
2822,Restoration_comedy,23,0.20883534136546184,0.2252798480610316,0.00014385329457769922,0.005009801786103245
2823,Prostate_cancer,39,0.07249322493224933,0.31487415197137997,0.00012089888046814096,0.008494881289479417
2824,Ward_Cunningham,5,0.2,0.2255573956759304,1.6067431313630337e-06,0.0010890873448050533
2825,One_Flew_Over_the_Cuckoo%27s_Nest_%28novel%29,8,0.25,0.0,0.0,0.0017425397516880855
2826,Airbus,42,0.2646370023419204,0.37636795272230733,0.00010750963410469051,0.009148333696362448
2827,Geography,100,0.05893651435503437,0.38141755608799827,0.0010263608494967295,0.02178174689610107
2828,Benjamin_Franklin,61,0.08264689730917078,0.3540933523948615,0.0006573418380507332,0.013286865606621652
2829,Heracles,35,0.22580645161290322,0.3293761278825546,0.00011707421529240207,0.007623611413635374
2830,Rutherford_B._Hayes,21,0.2222222222222222,0.2971120203217124,1.676260708764341e-05,0.004574166848181224
2831,Harry_S._Truman,85,0.1828788304751195,0.36013932434148865,0.00023545371166431144,0.018514484861685908
2832,Egypt,432,0.059833652130929095,0.46977426594026267,0.003958194608128057,0.09409714659115662
2833,Mary_Kingsley,7,0.21428571428571427,0.0,0.0,0.0015247222827270749
2834,Great_Cormorant,22,0.21304347826086956,0.24774076714782026,1.268400336159565e-05,0.004791984317142235
2835,Thomas_Malthus,40,0.09261658031088082,0.3243346565374135,0.000140170907219447,0.008712698758440426
2836,Analytical_Marxism,10,0.3953488372093023,0.2856347149935084,2.1998441761117883e-06,0.0021781746896101066
2837,Helmeted_Guineafowl,19,0.17251461988304093,0.2751764969071111,4.858117080737164e-06,0.004138531910259203
2838,The_Brothers_Karamazov,30,0.13194444444444445,0.27935856158788935,3.6371914039235543e-05,0.006534524068830321
2839,Orkney,61,0.12287438288535381,0.37093854226890177,0.0003772774053451422,0.013286865606621652
2840,Gustavus_Franklin_Swift,33,0.1311787072243346,0.20498054875077162,4.071905904577291e-06,0.007187976475713353
2841,Automatic_number_plate_recognition,20,0.15789473684210525,0.0,0.0,0.004356349379220213
2842,Enigma_machine,22,0.22391304347826088,0.34522632923940105,0.00023980179776941424,0.004791984317142235
2843,Selenium,54,0.1848208011243851,0.34189965437035774,0.00015417393193417435,0.011762143323894577
2844,Vitamin_C,68,0.06358111266947171,0.33061331068014876,0.00047078552984610014,0.014811587889348726
2845,Equatorial_Guinea,87,0.3242156074014481,0.4074973889829041,0.0004713248024067539,0.01895011979960793
2846,Struthiomimus,17,0.34558823529411764,0.0,0.0,0.0037028969723371815
2847,The_Importance_of_Being_Earnest,5,0.4,0.00021781746896101068,1.1658839856304018e-08,0.0010890873448050533
2848,Baker_Island,14,0.4550561797752809,0.371299640874177,4.071947131406041e-05,0.0030494445654541498
2849,Fyodor_Dostoevsky,44,0.11698717948717949,0.3377618384662371,0.00017348368868219742,0.00958396863428447
2850,Irish_Sea,46,0.21137026239067055,0.38160836026813233,0.00036111346898871113,0.01001960357220649
2851,Rainbow,36,0.09105431309904154,0.3261837708848332,0.0001194646363392761,0.007841428882596384
2852,Calcite,22,0.09130434782608696,0.33487054968217583,0.00010612484994165016,0.004791984317142235
2853,List_of_Test_cricket_triple_centuries,9,0.04285714285714286,0.21190845284763085,1.1049517580474488e-06,0.001960357220649096
2854,Nitrogen_fixation,20,0.260752688172043,0.32325804598177693,2.3138637410383096e-05,0.004356349379220213
2855,Wood_Pigeon,16,0.3516949152542373,0.25228809795259505,1.700589631816276e-06,0.003485079503376171
2856,Algiers,66,0.22442783745913125,0.35124017136489755,0.00010073219691362393,0.014375952951426706
2857,Dead_Sea,67,0.10186025408348458,0.346402079244379,0.0004770936208036496,0.014593770420387715
2858,Romania,209,0.14250184229918939,0.4409026753738541,0.0011458979873909135,0.04552385101285123
